user_id,sex,city,constellation
10945,1,6301949,天蝎座
10947,1,6281949,天蝎座
10948,0,6081949,白羊座
10952,0,6301949,天秤座
10955,1,6281949,天秤座
10960,0,6412149,处女座
10965,0,6081949,天秤座
10972,0,6281949,处女座
10976,0,6081949,双鱼座
10978,1,6301949,双子座
10979,0,6412149,双子座
10986,0,6281949,金牛座
10994,0,6581949,处女座
11003,1,6412149,射手座
11013,0,6411949,双子座
11015,0,6412149,摩羯座
11028,1,6412149,白羊座
11030,1,6412149,巨蟹座
11034,1,6081949,射手座
11042,0,6412149,双鱼座
11045,1,6412149,射手座
11055,1,6281949,射手座
11065,1,6412149,狮子座
11086,1,6412149,天蝎座
11088,1,6581949,白羊座
11113,0,6481949,狮子座
11119,1,6412149,狮子座
11127,1,6481949,双鱼座
11128,0,6481949,摩羯座
11133,0,6481949,水瓶座
11134,1,6081949,水瓶座
11137,1,6281949,摩羯座
11151,0,6581949,巨蟹座
11167,0,6411949,天秤座
11169,0,6301949,巨蟹座
11172,1,6301949,金牛座
11173,0,6301949,狮子座
11181,1,6412149,白羊座
11183,1,6412149,金牛座
11194,1,6411949,天秤座
11197,0,6411949,双子座
11199,1,6411949,天秤座
11203,0,6081949,白羊座
11206,0,6412149,狮子座
11213,0,6411949,白羊座
11224,1,6281949,水瓶座
11237,0,6281949,摩羯座
11241,0,6481949,处女座
11242,0,6081949,巨蟹座
11244,0,6301949,狮子座
11253,1,6411949,白羊座
11256,1,6412149,天秤座
11258,0,6301949,射手座
11259,0,6481949,天蝎座
11265,0,6481949,射手座
11277,0,6411949,狮子座
11283,0,6081949,双子座
11285,0,6481949,狮子座
11286,0,6281949,巨蟹座
11290,0,6581949,处女座
11292,0,6412149,处女座
11293,1,6281949,天秤座
11296,1,6412149,双鱼座
11301,1,6581949,摩羯座
11308,1,6481949,水瓶座
11316,1,6281949,摩羯座
11319,1,6412149,巨蟹座
11323,0,6412149,巨蟹座
11326,0,6301949,白羊座
11329,0,6301949,狮子座
11333,1,6411949,金牛座
11337,0,6281949,双鱼座
11340,0,6301949,射手座
11343,0,6412149,狮子座
11355,1,6581949,天蝎座
11356,1,6081949,处女座
11368,0,6412149,射手座
11369,0,6412149,双鱼座
11370,0,6481949,天秤座
11372,1,6281949,水瓶座
11375,1,6281949,水瓶座
11383,1,6412149,摩羯座
11386,0,6411949,白羊座
11393,0,6281949,金牛座
11411,0,6411949,摩羯座
11421,1,6412149,天蝎座
11431,1,6281949,双子座
11439,1,6411949,摩羯座
11440,0,6411949,天秤座
11461,0,6411949,双子座
11465,0,6281949,白羊座
11473,1,6411949,摩羯座
11479,0,6411949,天秤座
11487,1,6081949,狮子座
11488,0,6412149,巨蟹座
11500,0,6281949,双子座
11501,0,6081949,金牛座
11504,1,6481949,白羊座
11514,0,6411949,巨蟹座
11516,1,6281949,天蝎座
11518,0,6301949,射手座
11520,0,6411949,处女座
11538,1,6081949,射手座
11540,0,6411949,摩羯座
11542,1,6281949,处女座
11547,0,6081949,双子座
11550,0,6081949,天秤座
11557,1,6481949,摩羯座
11558,1,6411949,双鱼座
11561,0,6412149,摩羯座
11563,1,6081949,水瓶座
11567,0,6581949,金牛座
11568,0,6411949,处女座
11572,1,6301949,巨蟹座
11600,1,6412149,处女座
11601,1,6281949,金牛座
11606,1,6412149,双鱼座
11611,0,6301949,处女座
11619,1,6281949,双鱼座
11620,0,6081949,金牛座
11625,1,6581949,巨蟹座
11626,0,6411949,巨蟹座
11633,1,6411949,天蝎座
11636,1,6281949,处女座
11645,0,6411949,处女座
11648,1,6281949,巨蟹座
11649,1,6081949,双鱼座
11652,0,6411949,狮子座
11659,0,6481949,巨蟹座
11661,1,6412149,白羊座
11662,1,6411949,天蝎座
11666,1,6281949,射手座
11668,1,6411949,天蝎座
11671,1,6412149,双鱼座
11679,1,6412149,双鱼座
11687,1,6412149,双子座
11689,1,6581949,白羊座
11696,0,6411949,摩羯座
11698,0,6411949,巨蟹座
11699,1,6481949,白羊座
11700,1,6412149,天蝎座
11705,1,6412149,巨蟹座
11707,1,6081949,金牛座
11708,1,6411949,狮子座
11709,1,6301949,射手座
11716,0,6412149,巨蟹座
11718,1,6411949,摩羯座
11727,0,6301949,金牛座
11729,1,6081949,水瓶座
11740,1,6081949,处女座
11744,1,6081949,狮子座
11745,1,6481949,白羊座
11754,0,6411949,双鱼座
11756,1,6301949,金牛座
11763,0,6281949,处女座
11768,0,6081949,处女座
11772,1,6301949,狮子座
11781,0,6581949,处女座
11787,0,6281949,狮子座
11792,1,6481949,狮子座
11798,0,6412149,白羊座
11800,1,6481949,摩羯座
11804,0,6081949,天秤座
11811,0,6411949,天秤座
11815,1,6412149,天秤座
11820,1,6412149,天蝎座
11831,0,6281949,水瓶座
11837,0,6281949,处女座
11858,0,6481949,金牛座
11860,0,6281949,狮子座
11868,0,6301949,白羊座
11871,1,6301949,水瓶座
11876,0,6411949,双鱼座
11880,1,6411949,天秤座
11882,0,6081949,水瓶座
11903,1,6081949,天秤座
11922,0,6281949,白羊座
11923,1,6481949,巨蟹座
11927,1,6081949,双子座
11936,0,6301949,水瓶座
11942,1,6412149,处女座
11946,1,6281949,水瓶座
11948,1,6411949,摩羯座
11954,0,6481949,水瓶座
11956,0,6581949,双鱼座
11957,0,6411949,巨蟹座
11959,1,6301949,金牛座
11960,0,6281949,天蝎座
11961,0,6301949,摩羯座
11962,1,6281949,天蝎座
11976,1,6412149,射手座
11979,1,6412149,处女座
11990,0,6411949,射手座
11991,0,6281949,水瓶座
11992,0,6281949,狮子座
11996,0,6301949,天秤座
11997,0,6412149,处女座
11999,1,6412149,白羊座
12006,0,6581949,天秤座
12008,0,6481949,狮子座
12027,0,6281949,白羊座
12028,0,6301949,天秤座
12033,1,6281949,双子座
12043,0,6281949,射手座
12045,0,6081949,水瓶座
12064,1,6081949,摩羯座
12065,1,6301949,金牛座
12080,0,6281949,水瓶座
12081,0,6301949,天秤座
12096,1,6281949,摩羯座
12097,0,6081949,狮子座
12105,1,6412149,巨蟹座
12115,0,6281949,天秤座
12122,1,6412149,天秤座
12126,0,6081949,金牛座
12136,0,6301949,狮子座
12137,1,6081949,处女座
12151,1,6411949,双鱼座
12154,1,6411949,天蝎座
12159,1,6412149,巨蟹座
12168,1,6281949,天蝎座
12175,0,6481949,天秤座
12192,0,6411949,巨蟹座
12197,1,6301949,狮子座
12214,0,6081949,天蝎座
12219,0,6281949,天蝎座
12224,1,6581949,处女座
12236,1,6301949,摩羯座
12241,0,6411949,金牛座
12243,1,6281949,处女座
12261,0,6301949,摩羯座
12269,0,6412149,巨蟹座
12271,0,6481949,双鱼座
12272,0,6301949,处女座
12273,1,6412149,双鱼座
12280,0,6481949,白羊座
12287,1,6081949,金牛座
12296,1,6412149,双鱼座
12297,1,6412149,摩羯座
12304,0,6301949,射手座
12307,0,6412149,摩羯座
12317,0,6301949,白羊座
12322,0,6412149,双子座
12334,0,6411949,处女座
12340,0,6281949,双子座
12354,1,6581949,射手座
12360,0,6581949,天秤座
12368,0,6301949,狮子座
12374,0,6581949,摩羯座
12376,0,6412149,水瓶座
12381,1,6412149,天蝎座
12383,0,6281949,金牛座
12389,0,6081949,金牛座
12390,0,6281949,双子座
12396,1,6412149,天秤座
12399,0,6281949,白羊座
12406,1,6481949,巨蟹座
12409,0,6411949,射手座
12412,1,6411949,水瓶座
12422,1,6481949,金牛座
12429,1,6281949,巨蟹座
12430,1,6081949,狮子座
12436,0,6481949,双鱼座
12438,1,6411949,巨蟹座
12451,1,6281949,处女座
12452,0,6301949,白羊座
12458,0,6281949,狮子座
12473,1,6412149,双鱼座
12474,0,6081949,处女座
12475,1,6412149,水瓶座
12508,1,6412149,天秤座
12520,0,6301949,处女座
12523,0,6412149,双鱼座
12527,0,6081949,双子座
12528,1,6412149,天蝎座
12533,1,6481949,水瓶座
12552,1,6411949,天秤座
12553,1,6412149,金牛座
12557,0,6412149,双鱼座
12558,1,6281949,白羊座
12561,0,6481949,处女座
12566,0,6481949,摩羯座
12569,1,6481949,射手座
12575,1,6412149,白羊座
12577,1,6412149,天蝎座
12580,1,6411949,双鱼座
12584,1,6281949,摩羯座
12589,1,6581949,水瓶座
12591,1,6411949,巨蟹座
12608,0,6411949,金牛座
12611,0,6411949,双子座
12615,1,6412149,狮子座
12616,0,6301949,双鱼座
12621,1,6411949,射手座
12627,1,6281949,天秤座
12629,1,6412149,天秤座
12631,0,6411949,狮子座
12632,1,6412149,双鱼座
12633,1,6301949,天秤座
12634,0,6081949,双子座
12637,1,6411949,处女座
12640,1,6412149,摩羯座
12642,1,6481949,摩羯座
12657,1,6481949,双子座
12659,0,6081949,天秤座
12667,1,6481949,白羊座
12668,1,6412149,金牛座
12671,1,6081949,天秤座
12674,0,6411949,白羊座
12684,0,6411949,双子座
12688,0,6411949,水瓶座
12696,1,6301949,金牛座
12702,1,6301949,白羊座
12703,0,6481949,水瓶座
12707,0,6412149,双鱼座
12708,0,6412149,狮子座
12726,1,6412149,狮子座
12733,0,6412149,双鱼座
12742,0,6081949,摩羯座
12749,1,6081949,处女座
12750,1,6411949,摩羯座
12755,1,6481949,狮子座
12757,0,6412149,狮子座
12760,1,6081949,金牛座
12762,1,6281949,水瓶座
12774,1,6412149,天秤座
12777,0,6301949,天蝎座
12782,0,6411949,狮子座
12783,1,6281949,巨蟹座
12785,0,6411949,金牛座
12787,1,6411949,巨蟹座
12803,0,6081949,水瓶座
12805,0,6411949,水瓶座
12813,0,6412149,白羊座
12819,0,6281949,天蝎座
12821,0,6481949,巨蟹座
12823,0,6412149,处女座
12825,0,6581949,天蝎座
12826,1,6412149,狮子座
12828,1,6412149,双鱼座
12834,1,6411949,处女座
12835,0,6411949,金牛座
12840,0,6081949,狮子座
12845,1,6301949,处女座
12849,0,6481949,天蝎座
12862,0,6411949,水瓶座
12872,0,6411949,白羊座
12873,0,6481949,白羊座
12874,0,6081949,双鱼座
12875,1,6301949,水瓶座
12882,0,6581949,天蝎座
12887,0,6081949,处女座
12891,1,6412149,射手座
12895,1,6412149,狮子座
12904,0,6081949,射手座
12906,0,6411949,水瓶座
12913,1,6412149,处女座
12923,0,6281949,巨蟹座
12939,1,6481949,处女座
12940,1,6411949,处女座
12945,1,6412149,处女座
12949,0,6412149,巨蟹座
12952,1,6301949,白羊座
12954,0,6301949,狮子座
12957,1,6481949,天蝎座
12966,1,6481949,巨蟹座
12970,0,6081949,天蝎座
12971,0,6581949,双鱼座
12980,1,6301949,处女座
12989,0,6411949,双鱼座
12993,0,6412149,双鱼座
12994,1,6481949,天秤座
13006,1,6301949,摩羯座
13010,0,6281949,射手座
13012,0,6301949,双鱼座
13018,0,6481949,射手座
13019,1,6301949,处女座
13023,1,6411949,白羊座
13025,0,6411949,天蝎座
13028,1,6081949,白羊座
13034,1,6081949,巨蟹座
13035,0,6411949,天秤座
13038,0,6081949,水瓶座
13042,1,6412149,摩羯座
13045,0,6281949,白羊座
13055,1,6481949,双鱼座
13057,0,6481949,金牛座
13063,1,6301949,处女座
13065,0,6581949,双子座
13070,1,6081949,射手座
13071,1,6281949,狮子座
13073,1,6481949,白羊座
13075,1,6301949,天秤座
13095,1,6081949,双子座
13111,0,6281949,射手座
13123,0,6481949,白羊座
13127,0,6301949,水瓶座
13139,1,6411949,金牛座
13142,0,6281949,处女座
13146,1,6081949,摩羯座
13150,1,6411949,天秤座
13153,0,6281949,处女座
13161,1,6412149,射手座
13166,0,6081949,天秤座
13186,1,6281949,天蝎座
13190,1,6301949,水瓶座
13196,0,6301949,处女座
13198,1,6412149,天蝎座
13201,1,6081949,巨蟹座
13207,1,6081949,双子座
13216,1,6281949,狮子座
13219,1,6281949,双鱼座
13238,0,6411949,处女座
13244,0,6081949,狮子座
13248,1,6581949,狮子座
13260,1,6411949,摩羯座
13262,1,6281949,狮子座
13264,1,6281949,金牛座
13271,1,6411949,狮子座
13275,0,6481949,双鱼座
13280,0,6301949,处女座
13300,0,6281949,白羊座
13301,1,6281949,射手座
13312,0,6301949,狮子座
13324,0,6081949,巨蟹座
13328,1,6481949,白羊座
13338,1,6411949,金牛座
13345,0,6281949,狮子座
13354,1,6081949,白羊座
13355,1,6481949,白羊座
13356,1,6081949,处女座
13362,0,6081949,金牛座
13364,1,6411949,射手座
13368,0,6301949,白羊座
13370,1,6281949,天秤座
13371,1,6581949,天蝎座
13377,0,6281949,天秤座
13380,1,6581949,射手座
13384,1,6581949,天秤座
13385,1,6412149,摩羯座
13397,1,6412149,双鱼座
13399,1,6281949,射手座
13402,1,6411949,金牛座
13407,1,6281949,金牛座
13410,1,6412149,狮子座
13415,0,6412149,白羊座
13420,0,6411949,双子座
13422,1,6412149,巨蟹座
13426,0,6281949,摩羯座
13435,0,6281949,水瓶座
13436,1,6412149,摩羯座
13437,1,6281949,摩羯座
13440,1,6411949,白羊座
13455,0,6411949,双鱼座
13460,1,6081949,天蝎座
13461,1,6081949,白羊座
13466,1,6281949,水瓶座
13468,0,6301949,水瓶座
13486,0,6411949,水瓶座
13489,0,6081949,狮子座
13493,1,6301949,射手座
13496,1,6301949,摩羯座
13504,1,6411949,摩羯座
13552,0,6281949,天蝎座
13565,0,6281949,巨蟹座
13567,1,6481949,天蝎座
13568,1,6281949,射手座
13569,0,6481949,处女座
13577,1,6081949,巨蟹座
13583,1,6301949,水瓶座
13585,0,6411949,双鱼座
13596,0,6411949,处女座
13597,1,6411949,白羊座
13602,1,6281949,巨蟹座
13608,1,6281949,处女座
13613,0,6281949,射手座
13634,1,6081949,白羊座
13638,0,6481949,天秤座
13640,0,6081949,巨蟹座
13642,1,6081949,天秤座
13645,0,6281949,射手座
13648,1,6281949,双鱼座
13650,0,6281949,天蝎座
13654,0,6281949,狮子座
13666,0,6412149,天蝎座
13679,1,6481949,处女座
13682,1,6281949,金牛座
13685,0,6411949,处女座
13693,0,6411949,水瓶座
13708,1,6412149,天秤座
13710,0,6411949,水瓶座
13711,0,6412149,处女座
13712,1,6281949,摩羯座
13713,0,6281949,处女座
13714,1,6581949,处女座
13715,1,6412149,双子座
13716,0,6412149,金牛座
13720,1,6081949,射手座
13730,0,6411949,摩羯座
13735,1,6412149,水瓶座
13737,0,6081949,双鱼座
13739,0,6581949,水瓶座
13744,1,6081949,天秤座
13745,0,6411949,射手座
13747,0,6081949,水瓶座
13748,1,6411949,天秤座
13750,0,6081949,处女座
13755,1,6412149,巨蟹座
13771,1,6412149,双子座
13774,0,6581949,处女座
13778,0,6281949,处女座
13783,1,6081949,双鱼座
13784,1,6301949,金牛座
13790,0,6412149,天秤座
13792,0,6481949,白羊座
13801,1,6281949,双鱼座
13806,0,6081949,天秤座
13808,0,6411949,射手座
13822,0,6301949,狮子座
13831,1,6281949,处女座
13832,1,6411949,摩羯座
13835,1,6301949,水瓶座
13839,1,6481949,水瓶座
13850,1,6081949,狮子座
13854,0,6281949,白羊座
13855,0,6581949,射手座
13868,0,6412149,狮子座
13869,0,6411949,摩羯座
13874,1,6281949,处女座
13880,0,6411949,白羊座
13886,0,6481949,摩羯座
13889,1,6581949,金牛座
13891,1,6481949,狮子座
13897,1,6412149,摩羯座
13898,1,6301949,天秤座
13903,1,6411949,金牛座
13905,1,6412149,处女座
13916,1,6412149,金牛座
13926,1,6281949,天蝎座
13927,0,6281949,射手座
13930,1,6412149,射手座
13933,0,6481949,天蝎座
13948,0,6081949,摩羯座
13949,0,6301949,金牛座
13952,0,6411949,双子座
13961,0,6081949,狮子座
13969,1,6581949,巨蟹座
13972,1,6481949,天蝎座
13990,0,6481949,处女座
13995,1,6411949,天蝎座
13996,0,6301949,双子座
14002,0,6412149,双鱼座
14004,1,6411949,水瓶座
14011,0,6301949,双鱼座
14016,0,6412149,双子座
14023,0,6481949,处女座
14024,1,6411949,摩羯座
14026,0,6281949,狮子座
14028,0,6411949,摩羯座
14051,1,6301949,狮子座
14060,1,6281949,天蝎座
14063,0,6081949,双子座
14068,0,6081949,巨蟹座
14080,1,6412149,双子座
14085,1,6281949,双鱼座
14086,1,6411949,金牛座
14088,0,6301949,巨蟹座
14091,1,6281949,双子座
14098,0,6412149,双子座
14104,1,6081949,金牛座
14105,1,6411949,处女座
14112,1,6081949,金牛座
14115,0,6081949,处女座
14133,0,6301949,白羊座
14134,0,6281949,双子座
14139,0,6412149,双子座
14145,1,6411949,金牛座
14153,1,6411949,金牛座
14163,1,6301949,摩羯座
14164,1,6081949,天秤座
14165,1,6412149,水瓶座
14171,1,6481949,天蝎座
14179,0,6411949,双鱼座
14190,1,6081949,摩羯座
14192,0,6281949,狮子座
14205,1,6281949,天秤座
14208,0,6281949,处女座
14217,1,6412149,狮子座
14221,0,6581949,天蝎座
14224,1,6081949,摩羯座
14227,1,6281949,金牛座
14242,0,6081949,巨蟹座
14244,0,6081949,狮子座
14254,0,6281949,天秤座
14257,0,6281949,狮子座
14258,0,6301949,射手座
14259,1,6411949,处女座
14260,0,6412149,射手座
14264,0,6281949,射手座
14265,1,6412149,天秤座
14276,1,6081949,水瓶座
14280,0,6301949,白羊座
14282,0,6412149,摩羯座
14290,0,6411949,金牛座
14295,1,6411949,狮子座
14301,1,6281949,双子座
14306,1,6301949,处女座
14313,1,6081949,金牛座
14315,1,6081949,天蝎座
14328,1,6412149,金牛座
14347,1,6081949,天秤座
14352,0,6281949,双鱼座
14362,0,6481949,金牛座
14365,0,6281949,天蝎座
14368,0,6281949,狮子座
14371,0,6081949,天秤座
14378,1,6412149,双子座
14386,1,6481949,白羊座
14394,1,6411949,摩羯座
14400,1,6081949,天蝎座
14405,0,6411949,白羊座
14415,1,6481949,天蝎座
14418,0,6412149,摩羯座
14422,1,6301949,巨蟹座
14426,1,6411949,白羊座
14428,0,6581949,狮子座
14432,0,6281949,金牛座
14438,0,6481949,狮子座
14446,1,6411949,巨蟹座
14449,1,6481949,白羊座
14459,0,6081949,处女座
14469,0,6411949,摩羯座
14471,1,6301949,狮子座
14473,1,6081949,水瓶座
14475,0,6281949,巨蟹座
14481,0,6301949,巨蟹座
14483,0,6281949,白羊座
14484,0,6412149,双鱼座
14487,1,6411949,天蝎座
14492,0,6412149,白羊座
14496,1,6301949,双鱼座
14498,1,6581949,狮子座
14499,0,6281949,白羊座
14506,1,6081949,天蝎座
14509,1,6081949,摩羯座
14511,1,6481949,射手座
14519,1,6081949,金牛座
14526,1,6411949,双鱼座
14531,1,6281949,双子座
14544,1,6281949,白羊座
14552,1,6281949,白羊座
14553,1,6411949,狮子座
14558,0,6412149,双子座
14565,1,6281949,摩羯座
14572,1,6411949,狮子座
14573,1,6301949,射手座
14576,1,6481949,天蝎座
14579,1,6281949,射手座
14586,0,6411949,巨蟹座
14592,1,6301949,天秤座
14596,0,6481949,金牛座
14599,1,6301949,天蝎座
14600,0,6412149,双子座
14603,1,6412149,双鱼座
14605,1,6081949,巨蟹座
14606,1,6301949,处女座
14610,1,6481949,水瓶座
14615,0,6301949,巨蟹座
14619,0,6281949,天蝎座
14624,1,6581949,摩羯座
14629,0,6412149,白羊座
14630,1,6412149,金牛座
14641,1,6411949,狮子座
14644,1,6412149,天秤座
14653,1,6081949,白羊座
14663,0,6581949,射手座
14670,0,6081949,天秤座
14671,1,6411949,射手座
14681,0,6411949,水瓶座
14684,0,6281949,巨蟹座
14690,0,6081949,双鱼座
14692,1,6301949,白羊座
14693,0,6411949,狮子座
14694,1,6281949,摩羯座
14696,0,6301949,白羊座
14702,1,6281949,巨蟹座
14707,0,6411949,巨蟹座
14709,0,6581949,双子座
14724,0,6281949,狮子座
14725,0,6411949,摩羯座
14732,1,6411949,白羊座
14733,1,6281949,天秤座
14738,1,6411949,白羊座
14752,0,6411949,狮子座
14755,1,6412149,天蝎座
14757,0,6081949,双子座
14764,0,6412149,双鱼座
14765,1,6081949,狮子座
14771,0,6081949,摩羯座
14774,1,6412149,金牛座
14776,0,6412149,水瓶座
14779,0,6412149,狮子座
14783,0,6281949,金牛座
14795,0,6581949,天秤座
14799,0,6081949,白羊座
14809,0,6481949,天秤座
14813,1,6301949,摩羯座
14818,1,6081949,天秤座
14830,1,6281949,狮子座
14833,1,6281949,巨蟹座
14835,0,6411949,水瓶座
14838,1,6281949,狮子座
14843,1,6581949,天蝎座
14848,1,6081949,金牛座
14849,0,6411949,水瓶座
14850,0,6301949,处女座
14852,1,6281949,处女座
14855,1,6281949,双子座
14872,0,6411949,巨蟹座
14875,0,6411949,金牛座
14877,0,6481949,双子座
14889,1,6481949,金牛座
14900,0,6281949,巨蟹座
14915,0,6301949,处女座
14924,1,6412149,巨蟹座
14927,1,6081949,巨蟹座
14928,1,6081949,金牛座
14929,1,6301949,射手座
14930,1,6301949,双子座
14931,0,6081949,摩羯座
14934,0,6081949,处女座
14939,1,6412149,双鱼座
14942,0,6081949,白羊座
14947,1,6301949,金牛座
14952,1,6412149,天秤座
14954,1,6412149,狮子座
14962,0,6281949,双鱼座
14964,0,6581949,狮子座
14968,0,6581949,天蝎座
14969,1,6412149,天蝎座
14973,0,6081949,水瓶座
14975,1,6411949,射手座
14977,1,6411949,水瓶座
14984,1,6412149,双子座
14986,0,6281949,巨蟹座
14988,0,6481949,天秤座
14989,0,6411949,射手座
14991,1,6301949,金牛座
14993,1,6581949,狮子座
14994,1,6301949,双鱼座
14995,1,6581949,双子座
15004,1,6301949,巨蟹座
15007,1,6581949,射手座
15009,1,6281949,双子座
15014,1,6081949,处女座
15015,0,6281949,处女座
15020,0,6281949,狮子座
15021,0,6081949,狮子座
15028,1,6581949,射手座
15035,0,6081949,双鱼座
15042,0,6301949,天秤座
15047,1,6281949,射手座
15052,1,6281949,巨蟹座
15069,1,6301949,金牛座
15075,1,6081949,白羊座
15076,0,6081949,巨蟹座
15077,1,6411949,摩羯座
15083,0,6481949,巨蟹座
15088,0,6301949,摩羯座
15092,1,6481949,巨蟹座
15099,0,6481949,水瓶座
15107,1,6481949,双鱼座
15113,1,6281949,摩羯座
15114,1,6281949,双鱼座
15115,0,6412149,双鱼座
15116,0,6412149,金牛座
15118,1,6281949,摩羯座
15119,1,6081949,巨蟹座
15132,1,6081949,白羊座
15139,1,6301949,天蝎座
